Field ID,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
CY 465,-78.0471,43.0561,696,12/29/25,0.96
CY 465,-78.0471,43.0561,696,12/30/25,0.2
CY 465,-78.0471,43.0561,696,12/31/25,0.03
,,,,,
CY 612,-77.9325,43.1354,614,1/1/25,0.05
CY 612,-77.9325,43.1354,614,1/2/25,0.1
CY 612,-77.9325,43.1354,614,1/3/25,0
CY 612,-77.9325,43.1354,614,1/4/25,0
CY 612,-77.9325,43.1354,614,1/5/25,0.01
CY 612,-77.9325,43.1354,614,1/6/25,0
CY 612,-77.9325,43.1354,614,1/7/25,0.01
CY 612,-77.9325,43.1354,614,1/8/25,0.14
CY 612,-77.9325,43.1354,614,1/9/25,0
CY 612,-77.9325,43.1354,614,1/10/25,0
CY 612,-77.9325,43.1354,614,1/11/25,0.04
CY 612,-77.9325,43.1354,614,1/12/25,0
CY 612,-77.9325,43.1354,614,1/13/25,0
CY 612,-77.9325,43.1354,614,1/14/25,0.03
CY 612,-77.9325,43.1354,614,1/15/25,0.03
CY 612,-77.9325,43.1354,614,1/16/25,0.01
CY 612,-77.9325,43.1354,614,1/17/25,0.08
CY 612,-77.9325,43.1354,614,1/18/25,0
CY 612,-77.9325,43.1354,614,1/19/25,0.14
CY 612,-77.9325,43.1354,614,1/20/25,0.1
CY 612,-77.9325,43.1354,614,1/21/25,0.07
CY 612,-77.9325,43.1354,614,1/22/25,0
CY 612,-77.9325,43.1354,614,1/23/25,0
CY 612,-77.9325,43.1354,614,1/24/25,0.01
CY 612,-77.9325,43.1354,614,1/25/25,0.02
CY 612,-77.9325,43.1354,614,1/26/25,0
CY 612,-77.9325,43.1354,614,1/27/25,0
CY 612,-77.9325,43.1354,614,1/28/25,0.08
CY 612,-77.9325,43.1354,614,1/29/25,0.15
CY 612,-77.9325,43.1354,614,1/30/25,0.03
CY 612,-77.9325,43.1354,614,1/31/25,0
CY 612,-77.9325,43.1354,614,2/1/25,0.5
CY 612,-77.9325,43.1354,614,2/2/25,0
CY 612,-77.9325,43.1354,614,2/3/25,0.01
CY 612,-77.9325,43.1354,614,2/4/25,0.17
CY 612,-77.9325,43.1354,614,2/5/25,0
CY 612,-77.9325,43.1354,614,2/6/25,0.09
CY 612,-77.9325,43.1354,614,2/7/25,0.09
CY 612,-77.9325,43.1354,614,2/8/25,0
CY 612,-77.9325,43.1354,614,2/9/25,0.28
CY 612,-77.9325,43.1354,614,2/10/25,0
CY 612,-77.9325,43.1354,614,2/11/25,0
CY 612,-77.9325,43.1354,614,2/12/25,0
CY 612,-77.9325,43.1354,614,2/13/25,0.35
CY 612,-77.9325,43.1354,614,2/14/25,0.02
CY 612,-77.9325,43.1354,614,2/15/25,0
CY 612,-77.9325,43.1354,614,2/16/25,0.36
CY 612,-77.9325,43.1354,614,2/17/25,0.48
CY 612,-77.9325,43.1354,614,2/18/25,0
CY 612,-77.9325,43.1354,614,2/19/25,0
CY 612,-77.9325,43.1354,614,2/20/25,0.02
CY 612,-77.9325,43.1354,614,2/21/25,0.13
CY 612,-77.9325,43.1354,614,2/22/25,0
CY 612,-77.9325,43.1354,614,2/23/25,0
CY 612,-77.9325,43.1354,614,2/24/25,0
CY 612,-77.9325,43.1354,614,2/25/25,0
CY 612,-77.9325,43.1354,614,2/26/25,0.12
CY 612,-77.9325,43.1354,614,2/27/25,0
CY 612,-77.9325,43.1354,614,2/28/25,0.03
CY 612,-77.9325,43.1354,614,3/1/25,0.04
CY 612,-77.9325,43.1354,614,3/2/25,0.01
CY 612,-77.9325,43.1354,614,3/3/25,0
CY 612,-77.9325,43.1354,614,3/4/25,0.06
CY 612,-77.9325,43.1354,614,3/5/25,0
CY 612,-77.9325,43.1354,614,3/6/25,0.38
CY 612,-77.9325,43.1354,614,3/7/25,0.02
CY 612,-77.9325,43.1354,614,3/8/25,0.04
CY 612,-77.9325,43.1354,614,3/9/25,0
CY 612,-77.9325,43.1354,614,3/10/25,0
CY 612,-77.9325,43.1354,614,3/11/25,0
CY 612,-77.9325,43.1354,614,3/12/25,0
CY 612,-77.9325,43.1354,614,3/13/25,0
CY 612,-77.9325,43.1354,614,3/14/25,0
CY 612,-77.9325,43.1354,614,3/15/25,0
CY 612,-77.9325,43.1354,614,3/16/25,0.02
CY 612,-77.9325,43.1354,614,3/17/25,0.58
CY 612,-77.9325,43.1354,614,3/18/25,0
CY 612,-77.9325,43.1354,614,3/19/25,0
CY 612,-77.9325,43.1354,614,3/20/25,0
CY 612,-77.9325,43.1354,614,3/21/25,0.18
CY 612,-77.9325,43.1354,614,3/22/25,0
CY 612,-77.9325,43.1354,614,3/23/25,0.06
CY 612,-77.9325,43.1354,614,3/24/25,0.02
CY 612,-77.9325,43.1354,614,3/25/25,0
CY 612,-77.9325,43.1354,614,3/26/25,0
CY 612,-77.9325,43.1354,614,3/27/25,0.02
CY 612,-77.9325,43.1354,614,3/28/25,0
CY 612,-77.9325,43.1354,614,3/29/25,0.11
CY 612,-77.9325,43.1354,614,3/30/25,0.57
CY 612,-77.9325,43.1354,614,3/31/25,0.09
CY 612,-77.9325,43.1354,614,4/1/25,0
CY 612,-77.9325,43.1354,614,4/2/25,0
CY 612,-77.9325,43.1354,614,4/3/25,1.23
CY 612,-77.9325,43.1354,614,4/4/25,0
CY 612,-77.9325,43.1354,614,4/5/25,0
CY 612,-77.9325,43.1354,614,4/6/25,0.12
CY 612,-77.9325,43.1354,614,4/7/25,0
CY 612,-77.9325,43.1354,614,4/8/25,0.04
CY 612,-77.9325,43.1354,614,4/9/25,0.04
CY 612,-77.9325,43.1354,614,4/10/25,0
CY 612,-77.9325,43.1354,614,4/11/25,0.32
CY 612,-77.9325,43.1354,614,4/12/25,0.03
CY 612,-77.9325,43.1354,614,4/13/25,0
CY 612,-77.9325,43.1354,614,4/14/25,0
CY 612,-77.9325,43.1354,614,4/15/25,0
CY 612,-77.9325,43.1354,614,4/16/25,0.09
CY 612,-77.9325,43.1354,614,4/17/25,0
CY 612,-77.9325,43.1354,614,4/18/25,0
CY 612,-77.9325,43.1354,614,4/19/25,0.09
CY 612,-77.9325,43.1354,614,4/20/25,0.07
CY 612,-77.9325,43.1354,614,4/21/25,0
CY 612,-77.9325,43.1354,614,4/22/25,0.76
CY 612,-77.9325,43.1354,614,4/23/25,0
CY 612,-77.9325,43.1354,614,4/24/25,0
CY 612,-77.9325,43.1354,614,4/25/25,0.01
CY 612,-77.9325,43.1354,614,4/26/25,0.27
CY 612,-77.9325,43.1354,614,4/27/25,0
CY 612,-77.9325,43.1354,614,4/28/25,0
CY 612,-77.9325,43.1354,614,4/29/25,0
CY 612,-77.9325,43.1354,614,4/30/25,0.15
CY 612,-77.9325,43.1354,614,5/1/25,0
CY 612,-77.9325,43.1354,614,5/2/25,0.73
CY 612,-77.9325,43.1354,614,5/3/25,0.24
CY 612,-77.9325,43.1354,614,5/4/25,0.21
CY 612,-77.9325,43.1354,614,5/5/25,0.02
CY 612,-77.9325,43.1354,614,5/6/25,0.31
CY 612,-77.9325,43.1354,614,5/7/25,0.37
CY 612,-77.9325,43.1354,614,5/8/25,0
CY 612,-77.9325,43.1354,614,5/9/25,0
CY 612,-77.9325,43.1354,614,5/10/25,0
CY 612,-77.9325,43.1354,614,5/11/25,0
CY 612,-77.9325,43.1354,614,5/12/25,0
CY 612,-77.9325,43.1354,614,5/13/25,0
CY 612,-77.9325,43.1354,614,5/14/25,0.08
CY 612,-77.9325,43.1354,614,5/15/25,0
CY 612,-77.9325,43.1354,614,5/16/25,0.14
CY 612,-77.9325,43.1354,614,5/17/25,0
CY 612,-77.9325,43.1354,614,5/18/25,0.21
CY 612,-77.9325,43.1354,614,5/19/25,0.03
CY 612,-77.9325,43.1354,614,5/20/25,0
CY 612,-77.9325,43.1354,614,5/21/25,0
CY 612,-77.9325,43.1354,614,5/22/25,0.92
CY 612,-77.9325,43.1354,614,5/23/25,0.33
CY 612,-77.9325,43.1354,614,5/24/25,0.04
CY 612,-77.9325,43.1354,614,5/25/25,0.05
CY 612,-77.9325,43.1354,614,5/26/25,0.02
CY 612,-77.9325,43.1354,614,5/27/25,0
CY 612,-77.9325,43.1354,614,5/28/25,0
CY 612,-77.9325,43.1354,614,5/29/25,0.38
CY 612,-77.9325,43.1354,614,5/30/25,0
CY 612,-77.9325,43.1354,614,5/31/25,0.1
CY 612,-77.9325,43.1354,614,6/1/25,0
CY 612,-77.9325,43.1354,614,6/2/25,0
CY 612,-77.9325,43.1354,614,6/3/25,0
CY 612,-77.9325,43.1354,614,6/4/25,0
CY 612,-77.9325,43.1354,614,6/5/25,0
CY 612,-77.9325,43.1354,614,6/6/25,0.34
CY 612,-77.9325,43.1354,614,6/7/25,0.16
CY 612,-77.9325,43.1354,614,6/8/25,0
CY 612,-77.9325,43.1354,614,6/9/25,0.01
CY 612,-77.9325,43.1354,614,6/10/25,0.61
CY 612,-77.9325,43.1354,614,6/11/25,0
CY 612,-77.9325,43.1354,614,6/12/25,0
CY 612,-77.9325,43.1354,614,6/13/25,0
CY 612,-77.9325,43.1354,614,6/14/25,0
CY 612,-77.9325,43.1354,614,6/15/25,0
CY 612,-77.9325,43.1354,614,6/16/25,0
CY 612,-77.9325,43.1354,614,6/17/25,0
CY 612,-77.9325,43.1354,614,6/18/25,0
CY 612,-77.9325,43.1354,614,6/19/25,0.41
CY 612,-77.9325,43.1354,614,6/20/25,0.22
CY 612,-77.9325,43.1354,614,6/21/25,0
CY 612,-77.9325,43.1354,614,6/22/25,0
CY 612,-77.9325,43.1354,614,6/23/25,0
CY 612,-77.9325,43.1354,614,6/24/25,0
CY 612,-77.9325,43.1354,614,6/25/25,0
CY 612,-77.9325,43.1354,614,6/26/25,0.6
CY 612,-77.9325,43.1354,614,6/27/25,0.03
CY 612,-77.9325,43.1354,614,6/28/25,0.29
CY 612,-77.9325,43.1354,614,6/29/25,0
CY 612,-77.9325,43.1354,614,6/30/25,0
CY 612,-77.9325,43.1354,614,7/1/25,0.67
CY 612,-77.9325,43.1354,614,7/2/25,0
CY 612,-77.9325,43.1354,614,7/3/25,0.06
CY 612,-77.9325,43.1354,614,7/4/25,0
CY 612,-77.9325,43.1354,614,7/5/25,0
CY 612,-77.9325,43.1354,614,7/6/25,0
CY 612,-77.9325,43.1354,614,7/7/25,0
CY 612,-77.9325,43.1354,614,7/8/25,0
CY 612,-77.9325,43.1354,614,7/9/25,0
CY 612,-77.9325,43.1354,614,7/10/25,0
CY 612,-77.9325,43.1354,614,7/11/25,0
CY 612,-77.9325,43.1354,614,7/12/25,0
CY 612,-77.9325,43.1354,614,7/13/25,0.26
CY 612,-77.9325,43.1354,614,7/14/25,0.01
CY 612,-77.9325,43.1354,614,7/15/25,0.02
CY 612,-77.9325,43.1354,614,7/16/25,0
CY 612,-77.9325,43.1354,614,7/17/25,0.03
CY 612,-77.9325,43.1354,614,7/18/25,0
CY 612,-77.9325,43.1354,614,7/19/25,0
CY 612,-77.9325,43.1354,614,7/20/25,0.04
CY 612,-77.9325,43.1354,614,7/21/25,0.04
CY 612,-77.9325,43.1354,614,7/22/25,0
CY 612,-77.9325,43.1354,614,7/23/25,0
CY 612,-77.9325,43.1354,614,7/24/25,0
CY 612,-77.9325,43.1354,614,7/25/25,0
CY 612,-77.9325,43.1354,614,7/26/25,0.01
CY 612,-77.9325,43.1354,614,7/27/25,0.1
CY 612,-77.9325,43.1354,614,7/28/25,0.02
CY 612,-77.9325,43.1354,614,7/29/25,0
CY 612,-77.9325,43.1354,614,7/30/25,0
CY 612,-77.9325,43.1354,614,7/31/25,0.1
CY 612,-77.9325,43.1354,614,8/1/25,0
CY 612,-77.9325,43.1354,614,8/2/25,0
CY 612,-77.9325,43.1354,614,8/3/25,0
CY 612,-77.9325,43.1354,614,8/4/25,0
CY 612,-77.9325,43.1354,614,8/5/25,0
CY 612,-77.9325,43.1354,614,8/6/25,0
CY 612,-77.9325,43.1354,614,8/7/25,0.35
CY 612,-77.9325,43.1354,614,8/8/25,0
CY 612,-77.9325,43.1354,614,8/9/25,0
CY 612,-77.9325,43.1354,614,8/10/25,0
CY 612,-77.9325,43.1354,614,8/11/25,0
CY 612,-77.9325,43.1354,614,8/12/25,0
CY 612,-77.9325,43.1354,614,8/13/25,0.54
CY 612,-77.9325,43.1354,614,8/14/25,0
CY 612,-77.9325,43.1354,614,8/15/25,0
CY 612,-77.9325,43.1354,614,8/16/25,0
CY 612,-77.9325,43.1354,614,8/17/25,0
CY 612,-77.9325,43.1354,614,8/18/25,0.06
CY 612,-77.9325,43.1354,614,8/19/25,0
CY 612,-77.9325,43.1354,614,8/20/25,0.42
CY 612,-77.9325,43.1354,614,8/21/25,0
CY 612,-77.9325,43.1354,614,8/22/25,0
CY 612,-77.9325,43.1354,614,8/23/25,0
CY 612,-77.9325,43.1354,614,8/24/25,0
CY 612,-77.9325,43.1354,614,8/25/25,0.03
CY 612,-77.9325,43.1354,614,8/26/25,0.16
CY 612,-77.9325,43.1354,614,8/27/25,0.48
CY 612,-77.9325,43.1354,614,8/28/25,0
CY 612,-77.9325,43.1354,614,8/29/25,0.2
CY 612,-77.9325,43.1354,614,8/30/25,0
CY 612,-77.9325,43.1354,614,8/31/25,0
CY 612,-77.9325,43.1354,614,9/1/25,0
CY 612,-77.9325,43.1354,614,9/2/25,0
CY 612,-77.9325,43.1354,614,9/3/25,0.28
CY 612,-77.9325,43.1354,614,9/4/25,0
CY 612,-77.9325,43.1354,614,9/5/25,0.2
CY 612,-77.9325,43.1354,614,9/6/25,0.03
CY 612,-77.9325,43.1354,614,9/7/25,0.02
CY 612,-77.9325,43.1354,614,9/8/25,0
CY 612,-77.9325,43.1354,614,9/9/25,0
CY 612,-77.9325,43.1354,614,9/10/25,0
CY 612,-77.9325,43.1354,614,9/11/25,0
CY 612,-77.9325,43.1354,614,9/12/25,0
CY 612,-77.9325,43.1354,614,9/13/25,0
CY 612,-77.9325,43.1354,614,9/14/25,0
CY 612,-77.9325,43.1354,614,9/15/25,0
CY 612,-77.9325,43.1354,614,9/16/25,0
CY 612,-77.9325,43.1354,614,9/17/25,0
CY 612,-77.9325,43.1354,614,9/18/25,0
CY 612,-77.9325,43.1354,614,9/19/25,0
CY 612,-77.9325,43.1354,614,9/20/25,0
CY 612,-77.9325,43.1354,614,9/21/25,0
CY 612,-77.9325,43.1354,614,9/22/25,0.02
CY 612,-77.9325,43.1354,614,9/23/25,0.1
CY 612,-77.9325,43.1354,614,9/24/25,0
CY 612,-77.9325,43.1354,614,9/25/25,0.04
CY 612,-77.9325,43.1354,614,9/26/25,0.06
CY 612,-77.9325,43.1354,614,9/27/25,0
CY 612,-77.9325,43.1354,614,9/28/25,0
CY 612,-77.9325,43.1354,614,9/29/25,0
CY 612,-77.9325,43.1354,614,9/30/25,0
CY 612,-77.9325,43.1354,614,10/1/25,0
CY 612,-77.9325,43.1354,614,10/2/25,0
CY 612,-77.9325,43.1354,614,10/3/25,0
CY 612,-77.9325,43.1354,614,10/4/25,0
CY 612,-77.9325,43.1354,614,10/5/25,0
CY 612,-77.9325,43.1354,614,10/6/25,0
CY 612,-77.9325,43.1354,614,10/7/25,0
CY 612,-77.9325,43.1354,614,10/8/25,0.52
CY 612,-77.9325,43.1354,614,10/9/25,0
CY 612,-77.9325,43.1354,614,10/10/25,0
CY 612,-77.9325,43.1354,614,10/11/25,0.07
CY 612,-77.9325,43.1354,614,10/12/25,0.24
CY 612,-77.9325,43.1354,614,10/13/25,0
CY 612,-77.9325,43.1354,614,10/14/25,0.01
CY 612,-77.9325,43.1354,614,10/15/25,0
CY 612,-77.9325,43.1354,614,10/16/25,0
CY 612,-77.9325,43.1354,614,10/17/25,0
CY 612,-77.9325,43.1354,614,10/18/25,0.12
CY 612,-77.9325,43.1354,614,10/19/25,0
CY 612,-77.9325,43.1354,614,10/20/25,0.51
CY 612,-77.9325,43.1354,614,10/21/25,0.12
CY 612,-77.9325,43.1354,614,10/22/25,0.04
CY 612,-77.9325,43.1354,614,10/23/25,0.09
CY 612,-77.9325,43.1354,614,10/24/25,0.11
CY 612,-77.9325,43.1354,614,10/25/25,0.03
CY 612,-77.9325,43.1354,614,10/26/25,0.07
CY 612,-77.9325,43.1354,614,10/27/25,0
CY 612,-77.9325,43.1354,614,10/28/25,0
CY 612,-77.9325,43.1354,614,10/29/25,0
CY 612,-77.9325,43.1354,614,10/30/25,0.18
CY 612,-77.9325,43.1354,614,10/31/25,1.01
CY 612,-77.9325,43.1354,614,11/1/25,0.36
CY 612,-77.9325,43.1354,614,11/2/25,0
CY 612,-77.9325,43.1354,614,11/3/25,0
CY 612,-77.9325,43.1354,614,11/4/25,0.19
CY 612,-77.9325,43.1354,614,11/5/25,0
CY 612,-77.9325,43.1354,614,11/6/25,0.32
CY 612,-77.9325,43.1354,614,11/7/25,0.03
CY 612,-77.9325,43.1354,614,11/8/25,0.04
CY 612,-77.9325,43.1354,614,11/9/25,0.04
CY 612,-77.9325,43.1354,614,11/10/25,0.42
CY 612,-77.9325,43.1354,614,11/11/25,0.12
CY 612,-77.9325,43.1354,614,11/12/25,0.01
CY 612,-77.9325,43.1354,614,11/13/25,0.15
CY 612,-77.9325,43.1354,614,11/14/25,0.06
CY 612,-77.9325,43.1354,614,11/15/25,0
CY 612,-77.9325,43.1354,614,11/16/25,0.54
CY 612,-77.9325,43.1354,614,11/17/25,0.17
CY 612,-77.9325,43.1354,614,11/18/25,0
CY 612,-77.9325,43.1354,614,11/19/25,0
CY 612,-77.9325,43.1354,614,11/20/25,0
CY 612,-77.9325,43.1354,614,11/21/25,0
CY 612,-77.9325,43.1354,614,11/22/25,0
CY 612,-77.9325,43.1354,614,11/23/25,0.02
CY 612,-77.9325,43.1354,614,11/24/25,0.02
CY 612,-77.9325,43.1354,614,11/25/25,0
CY 612,-77.9325,43.1354,614,11/26/25,0.17
CY 612,-77.9325,43.1354,614,11/27/25,0.16
CY 612,-77.9325,43.1354,614,11/28/25,0
CY 612,-77.9325,43.1354,614,11/29/25,0.04
CY 612,-77.9325,43.1354,614,11/30/25,0.09
CY 612,-77.9325,43.1354,614,12/1/25,0.09
CY 612,-77.9325,43.1354,614,12/2/25,0.03
CY 612,-77.9325,43.1354,614,12/3/25,0.07
CY 612,-77.9325,43.1354,614,12/4/25,0.11
CY 612,-77.9325,43.1354,614,12/5/25,0.04
CY 612,-77.9325,43.1354,614,12/6/25,0
CY 612,-77.9325,43.1354,614,12/7/25,0
CY 612,-77.9325,43.1354,614,12/8/25,0.09
CY 612,-77.9325,43.1354,614,12/9/25,0
CY 612,-77.9325,43.1354,614,12/10/25,0.06
CY 612,-77.9325,43.1354,614,12/11/25,0.32
CY 612,-77.9325,43.1354,614,12/12/25,0.02
CY 612,-77.9325,43.1354,614,12/13/25,0
CY 612,-77.9325,43.1354,614,12/14/25,0.03
CY 612,-77.9325,43.1354,614,12/15/25,0
CY 612,-77.9325,43.1354,614,12/16/25,0
CY 612,-77.9325,43.1354,614,12/17/25,0
CY 612,-77.9325,43.1354,614,12/18/25,0
CY 612,-77.9325,43.1354,614,12/19/25,0.18
CY 612,-77.9325,43.1354,614,12/20/25,0.03
CY 612,-77.9325,43.1354,614,12/21/25,0
CY 612,-77.9325,43.1354,614,12/22/25,0
CY 612,-77.9325,43.1354,614,12/23/25,0.24
CY 612,-77.9325,43.1354,614,12/24/25,0.05
CY 612,-77.9325,43.1354,614,12/25/25,0
CY 612,-77.9325,43.1354,614,12/26/25,0
CY 612,-77.9325,43.1354,614,12/27/25,0.53
CY 612,-77.9325,43.1354,614,12/28/25,0
CY 612,-77.9325,43.1354,614,12/29/25,0.98
CY 612,-77.9325,43.1354,614,12/30/25,0.05
CY 612,-77.9325,43.1354,614,12/31/25,0.07
,,,,,
614_411,-78.0544,42.9662,935,1/1/25,0.03
614_411,-78.0544,42.9662,935,1/2/25,0.07
614_411,-78.0544,42.9662,935,1/3/25,0
614_411,-78.0544,42.9662,935,1/4/25,0.03
614_411,-78.0544,42.9662,935,1/5/25,0
614_411,-78.0544,42.9662,935,1/6/25,0
614_411,-78.0544,42.9662,935,1/7/25,0
614_411,-78.0544,42.9662,935,1/8/25,0.1
614_411,-78.0544,42.9662,935,1/9/25,0
614_411,-78.0544,42.9662,935,1/10/25,0
614_411,-78.0544,42.9662,935,1/11/25,0.08
614_411,-78.0544,42.9662,935,1/12/25,0
614_411,-78.0544,42.9662,935,1/13/25,0
614_411,-78.0544,42.9662,935,1/14/25,0.23
614_411,-78.0544,42.9662,935,1/15/25,0
614_411,-78.0544,42.9662,935,1/16/25,0
614_411,-78.0544,42.9662,935,1/17/25,0.07
614_411,-78.0544,42.9662,935,1/18/25,0
614_411,-78.0544,42.9662,935,1/19/25,0.16
614_411,-78.0544,42.9662,935,1/20/25,0.04
614_411,-78.0544,42.9662,935,1/21/25,0.03
614_411,-78.0544,42.9662,935,1/22/25,0.02
614_411,-78.0544,42.9662,935,1/23/25,0
614_411,-78.0544,42.9662,935,1/24/25,0.03
614_411,-78.0544,42.9662,935,1/25/25,0
614_411,-78.0544,42.9662,935,1/26/25,0
614_411,-78.0544,42.9662,935,1/27/25,0
614_411,-78.0544,42.9662,935,1/28/25,0.05
614_411,-78.0544,42.9662,935,1/29/25,0.11
614_411,-78.0544,42.9662,935,1/30/25,0.14
614_411,-78.0544,42.9662,935,1/31/25,0
614_411,-78.0544,42.9662,935,2/1/25,0.49
614_411,-78.0544,42.9662,935,2/2/25,0
614_411,-78.0544,42.9662,935,2/3/25,0.07
614_411,-78.0544,42.9662,935,2/4/25,0.12
614_411,-78.0544,42.9662,935,2/5/25,0.05
614_411,-78.0544,42.9662,935,2/6/25,0.14
614_411,-78.0544,42.9662,935,2/7/25,0.05
614_411,-78.0544,42.9662,935,2/8/25,0
614_411,-78.0544,42.9662,935,2/9/25,0.21
614_411,-78.0544,42.9662,935,2/10/25,0
614_411,-78.0544,42.9662,935,2/11/25,0.03
614_411,-78.0544,42.9662,935,2/12/25,0
614_411,-78.0544,42.9662,935,2/13/25,0.21
614_411,-78.0544,42.9662,935,2/14/25,0.03
614_411,-78.0544,42.9662,935,2/15/25,0
614_411,-78.0544,42.9662,935,2/16/25,0.33
614_411,-78.0544,42.9662,935,2/17/25,0.33
614_411,-78.0544,42.9662,935,2/18/25,0
614_411,-78.0544,42.9662,935,2/19/25,0
614_411,-78.0544,42.9662,935,2/20/25,0
614_411,-78.0544,42.9662,935,2/21/25,0.13
614_411,-78.0544,42.9662,935,2/22/25,0
614_411,-78.0544,42.9662,935,2/23/25,0
614_411,-78.0544,42.9662,935,2/24/25,0
614_411,-78.0544,42.9662,935,2/25/25,0
614_411,-78.0544,42.9662,935,2/26/25,0.1
614_411,-78.0544,42.9662,935,2/27/25,0.02
614_411,-78.0544,42.9662,935,2/28/25,0.06
614_411,-78.0544,42.9662,935,3/1/25,0.09
614_411,-78.0544,42.9662,935,3/2/25,0
614_411,-78.0544,42.9662,935,3/3/25,0
614_411,-78.0544,42.9662,935,3/4/25,0.01
614_411,-78.0544,42.9662,935,3/5/25,0.03
614_411,-78.0544,42.9662,935,3/6/25,0.29
614_411,-78.0544,42.9662,935,3/7/25,0.02
614_411,-78.0544,42.9662,935,3/8/25,0.02
614_411,-78.0544,42.9662,935,3/9/25,0
614_411,-78.0544,42.9662,935,3/10/25,0
614_411,-78.0544,42.9662,935,3/11/25,0
614_411,-78.0544,42.9662,935,3/12/25,0
614_411,-78.0544,42.9662,935,3/13/25,0
614_411,-78.0544,42.9662,935,3/14/25,0
614_411,-78.0544,42.9662,935,3/15/25,0
614_411,-78.0544,42.9662,935,3/16/25,0.03
614_411,-78.0544,42.9662,935,3/17/25,0.59
614_411,-78.0544,42.9662,935,3/18/25,0
614_411,-78.0544,42.9662,935,3/19/25,0
614_411,-78.0544,42.9662,935,3/20/25,0
614_411,-78.0544,42.9662,935,3/21/25,0.14
614_411,-78.0544,42.9662,935,3/22/25,0
614_411,-78.0544,42.9662,935,3/23/25,0.06
614_411,-78.0544,42.9662,935,3/24/25,0.04
614_411,-78.0544,42.9662,935,3/25/25,0
614_411,-78.0544,42.9662,935,3/26/25,0.02
614_411,-78.0544,42.9662,935,3/27/25,0.04
614_411,-78.0544,42.9662,935,3/28/25,0
614_411,-78.0544,42.9662,935,3/29/25,0.15
614_411,-78.0544,42.9662,935,3/30/25,0.23
614_411,-78.0544,42.9662,935,3/31/25,0.1
614_411,-78.0544,42.9662,935,4/1/25,0
614_411,-78.0544,42.9662,935,4/2/25,0
614_411,-78.0544,42.9662,935,4/3/25,0.92
614_411,-78.0544,42.9662,935,4/4/25,0
614_411,-78.0544,42.9662,935,4/5/25,0.04
614_411,-78.0544,42.9662,935,4/6/25,0.19
614_411,-78.0544,42.9662,935,4/7/25,0
614_411,-78.0544,42.9662,935,4/8/25,0.04
614_411,-78.0544,42.9662,935,4/9/25,0.03
614_411,-78.0544,42.9662,935,4/10/25,0
614_411,-78.0544,42.9662,935,4/11/25,0.27
614_411,-78.0544,42.9662,935,4/12/25,0
614_411,-78.0544,42.9662,935,4/13/25,0
614_411,-78.0544,42.9662,935,4/14/25,0
614_411,-78.0544,42.9662,935,4/15/25,0
614_411,-78.0544,42.9662,935,4/16/25,0.14
614_411,-78.0544,42.9662,935,4/17/25,0.05
614_411,-78.0544,42.9662,935,4/18/25,0
614_411,-78.0544,42.9662,935,4/19/25,0.1
614_411,-78.0544,42.9662,935,4/20/25,0.22
614_411,-78.0544,42.9662,935,4/21/25,0
614_411,-78.0544,42.9662,935,4/22/25,0.35
614_411,-78.0544,42.9662,935,4/23/25,0
614_411,-78.0544,42.9662,935,4/24/25,0
614_411,-78.0544,42.9662,935,4/25/25,0.02
614_411,-78.0544,42.9662,935,4/26/25,0.32
614_411,-78.0544,42.9662,935,4/27/25,0.03
614_411,-78.0544,42.9662,935,4/28/25,0
614_411,-78.0544,42.9662,935,4/29/25,0
614_411,-78.0544,42.9662,935,4/30/25,0.22
614_411,-78.0544,42.9662,935,5/1/25,0
614_411,-78.0544,42.9662,935,5/2/25,0.8
614_411,-78.0544,42.9662,935,5/3/25,0.29
614_411,-78.0544,42.9662,935,5/4/25,0.22
614_411,-78.0544,42.9662,935,5/5/25,0.03
614_411,-78.0544,42.9662,935,5/6/25,1
614_411,-78.0544,42.9662,935,5/7/25,0.27
614_411,-78.0544,42.9662,935,5/8/25,0
614_411,-78.0544,42.9662,935,5/9/25,0
614_411,-78.0544,42.9662,935,5/10/25,0
614_411,-78.0544,42.9662,935,5/11/25,0
614_411,-78.0544,42.9662,935,5/12/25,0
614_411,-78.0544,42.9662,935,5/13/25,0
614_411,-78.0544,42.9662,935,5/14/25,0.09
614_411,-78.0544,42.9662,935,5/15/25,0
614_411,-78.0544,42.9662,935,5/16/25,0.21
614_411,-78.0544,42.9662,935,5/17/25,0
614_411,-78.0544,42.9662,935,5/18/25,0.39
614_411,-78.0544,42.9662,935,5/19/25,0.01
614_411,-78.0544,42.9662,935,5/20/25,0
614_411,-78.0544,42.9662,935,5/21/25,0
614_411,-78.0544,42.9662,935,5/22/25,0.96
614_411,-78.0544,42.9662,935,5/23/25,0.35
614_411,-78.0544,42.9662,935,5/24/25,0.03
614_411,-78.0544,42.9662,935,5/25/25,0.09
614_411,-78.0544,42.9662,935,5/26/25,0.09
614_411,-78.0544,42.9662,935,5/27/25,0
614_411,-78.0544,42.9662,935,5/28/25,0
614_411,-78.0544,42.9662,935,5/29/25,0.29
614_411,-78.0544,42.9662,935,5/30/25,0
614_411,-78.0544,42.9662,935,5/31/25,0.22
614_411,-78.0544,42.9662,935,6/1/25,0.02
614_411,-78.0544,42.9662,935,6/2/25,0.01
614_411,-78.0544,42.9662,935,6/3/25,0
614_411,-78.0544,42.9662,935,6/4/25,0
