record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSimpleCumsum
DEG_MCM_W7,6/30/22,74,51,62.5,23.5,1537
DEG_STR_1,1/1/22,46,32,39,0,0
DEG_STR_1,1/2/22,49,31,40,1,1
DEG_STR_1,1/3/22,29,13,21,0,1
DEG_STR_1,1/4/22,13,7,10,0,1
DEG_STR_1,1/5/22,29,13,21,0,1
DEG_STR_1,1/6/22,35,24,29.5,0,1
DEG_STR_1,1/7/22,24,20,22,0,1
DEG_STR_1,1/8/22,21,4,12.5,0,1
DEG_STR_1,1/9/22,24,2,13,0,1
DEG_STR_1,1/10/22,33,14,23.5,0,1
DEG_STR_1,1/11/22,15,-3,6,0,1
DEG_STR_1,1/12/22,13,-4,4.5,0,1
DEG_STR_1,1/13/22,30,14,22,0,1
DEG_STR_1,1/14/22,36,26,31,0,1
DEG_STR_1,1/15/22,24,-11,6.5,0,1
DEG_STR_1,1/16/22,-2,-12,-7,0,1
DEG_STR_1,1/17/22,26,-9,8.5,0,1
DEG_STR_1,1/18/22,31,18,24.5,0,1
DEG_STR_1,1/19/22,25,-1,12,0,1
DEG_STR_1,1/20/22,38,17,27.5,0,1
DEG_STR_1,1/21/22,14,-7,3.5,0,1
DEG_STR_1,1/22/22,8,-18,-5,0,1
DEG_STR_1,1/23/22,18,-16,1,0,1
DEG_STR_1,1/24/22,23,1,12,0,1
DEG_STR_1,1/25/22,23,-2,10.5,0,1
DEG_STR_1,1/26/22,23,-7,8,0,1
DEG_STR_1,1/27/22,12,-15,-1.5,0,1
DEG_STR_1,1/28/22,22,-13,4.5,0,1
DEG_STR_1,1/29/22,23,0,11.5,0,1
DEG_STR_1,1/30/22,10,-11,-0.5,0,1
DEG_STR_1,1/31/22,14,-10,2,0,1
DEG_STR_1,2/1/22,24,-4,10,0,1
DEG_STR_1,2/2/22,32,3,17.5,0,1
DEG_STR_1,2/3/22,38,27,32.5,0,1
DEG_STR_1,2/4/22,34,15,24.5,0,1
DEG_STR_1,2/5/22,14,6,10,0,1
DEG_STR_1,2/6/22,12,-11,0.5,0,1
DEG_STR_1,2/7/22,26,-1,12.5,0,1
DEG_STR_1,2/8/22,35,14,24.5,0,1
DEG_STR_1,2/9/22,30,3,16.5,0,1
DEG_STR_1,2/10/22,43,9,26,0,1
DEG_STR_1,2/11/22,37,19,28,0,1
DEG_STR_1,2/12/22,46,23,34.5,0,1
DEG_STR_1,2/13/22,38,14,26,0,1
DEG_STR_1,2/14/22,13,-6,3.5,0,1
DEG_STR_1,2/15/22,9,-7,1,0,1
DEG_STR_1,2/16/22,23,-5,9,0,1
DEG_STR_1,2/17/22,45,22,33.5,0,1
DEG_STR_1,2/18/22,50,22,36,0,1
DEG_STR_1,2/19/22,19,7,13,0,1
DEG_STR_1,2/20/22,25,2,13.5,0,1
DEG_STR_1,2/21/22,34,4,19,0,1
DEG_STR_1,2/22/22,50,24,37,0,1
DEG_STR_1,2/23/22,54,37,45.5,6.5,7.5
DEG_STR_1,2/24/22,42,9,25.5,0,7.5
DEG_STR_1,2/25/22,23,9,16,0,7.5
DEG_STR_1,2/26/22,31,10,20.5,0,7.5
DEG_STR_1,2/27/22,22,13,17.5,0,7.5
DEG_STR_1,2/28/22,28,0,14,0,7.5
DEG_STR_1,3/1/22,26,1,13.5,0,7.5
DEG_STR_1,3/2/22,38,26,32,0,7.5
DEG_STR_1,3/3/22,34,22,28,0,7.5
DEG_STR_1,3/4/22,19,-1,9,0,7.5
DEG_STR_1,3/5/22,26,6,16,0,7.5
DEG_STR_1,3/6/22,44,16,30,0,7.5
DEG_STR_1,3/7/22,67,32,49.5,10.5,18
DEG_STR_1,3/8/22,53,25,39,0,18
DEG_STR_1,3/9/22,31,21,26,0,18
DEG_STR_1,3/10/22,32,13,22.5,0,18
DEG_STR_1,3/11/22,39,17,28,0,18
DEG_STR_1,3/12/22,46,23,34.5,0,18
DEG_STR_1,3/13/22,21,12,16.5,0,18
DEG_STR_1,3/14/22,29,15,22,0,18
DEG_STR_1,3/15/22,44,27,35.5,0,18
DEG_STR_1,3/16/22,47,30,38.5,0,18
DEG_STR_1,3/17/22,56,32,44,5,23
DEG_STR_1,3/18/22,62,35,48.5,9.5,32.5
DEG_STR_1,3/19/22,67,37,52,13,45.5
DEG_STR_1,3/20/22,65,42,53.5,14.5,60
DEG_STR_1,3/21/22,41,29,35,0,60
DEG_STR_1,3/22/22,49,24,36.5,0,60
DEG_STR_1,3/23/22,41,24,32.5,0,60
DEG_STR_1,3/24/22,42,29,35.5,0,60
DEG_STR_1,3/25/22,54,33,43.5,4.5,64.5
DEG_STR_1,3/26/22,44,34,39,0,64.5
DEG_STR_1,3/27/22,41,28,34.5,0,64.5
DEG_STR_1,3/28/22,28,12,20,0,64.5
DEG_STR_1,3/29/22,15,12,13.5,0,64.5
DEG_STR_1,3/30/22,27,11,19,0,64.5
DEG_STR_1,3/31/22,49,16,32.5,0,64.5
DEG_STR_1,4/1/22,63,35,49,10,74.5
DEG_STR_1,4/2/22,37,28,32.5,0,74.5
DEG_STR_1,4/3/22,42,28,35,0,74.5
DEG_STR_1,4/4/22,36,31,33.5,0,74.5
DEG_STR_1,4/5/22,40,29,34.5,0,74.5
DEG_STR_1,4/6/22,58,32,45,6,80.5
DEG_STR_1,4/7/22,58,43,50.5,11.5,92
DEG_STR_1,4/8/22,47,40,43.5,4.5,96.5
DEG_STR_1,4/9/22,50,35,42.5,3.5,100
DEG_STR_1,4/10/22,44,31,37.5,0,100
DEG_STR_1,4/11/22,37,25,31,0,100
DEG_STR_1,4/12/22,60,30,45,6,106
DEG_STR_1,4/13/22,58,34,46,7,113
DEG_STR_1,4/14/22,73,44,58.5,19.5,132.5
DEG_STR_1,4/15/22,70,31,50.5,11.5,144
DEG_STR_1,4/16/22,57,38,47.5,8.5,152.5
DEG_STR_1,4/17/22,40,27,33.5,0,152.5
DEG_STR_1,4/18/22,39,22,30.5,0,152.5
DEG_STR_1,4/19/22,49,28,38.5,0,152.5
DEG_STR_1,4/20/22,34,31,32.5,0,152.5
DEG_STR_1,4/21/22,47,30,38.5,0,152.5
DEG_STR_1,4/22/22,50,38,44,5,157.5
DEG_STR_1,4/23/22,52,30,41,2,159.5
DEG_STR_1,4/24/22,57,36,46.5,7.5,167
DEG_STR_1,4/25/22,76,46,61,22,189
DEG_STR_1,4/26/22,71,49,60,21,210
DEG_STR_1,4/27/22,52,34,43,4,214
DEG_STR_1,4/28/22,37,30,33.5,0,214
DEG_STR_1,4/29/22,42,26,34,0,214
DEG_STR_1,4/30/22,48,25,36.5,0,214
DEG_STR_1,5/1/22,55,28,41.5,2.5,216.5
DEG_STR_1,5/2/22,66,40,53,14,230.5
DEG_STR_1,5/3/22,59,44,51.5,12.5,243
DEG_STR_1,5/4/22,64,48,56,17,260
DEG_STR_1,5/5/22,55,39,47,8,268
DEG_STR_1,5/6/22,60,42,51,12,280
DEG_STR_1,5/7/22,57,43,50,11,291
DEG_STR_1,5/8/22,56,30,43,4,295
DEG_STR_1,5/9/22,62,30,46,7,302
DEG_STR_1,5/10/22,70,32,51,12,314
DEG_STR_1,5/11/22,73,36,54.5,15.5,329.5
DEG_STR_1,5/12/22,77,40,58.5,19.5,349
DEG_STR_1,5/13/22,81,52,66.5,27.5,376.5
DEG_STR_1,5/14/22,77,58,67.5,28.5,405
DEG_STR_1,5/15/22,77,59,68,29,434
DEG_STR_1,5/16/22,75,53,64,25,459
DEG_STR_1,5/17/22,70,44,57,18,477
DEG_STR_1,5/18/22,56,40,48,9,486
DEG_STR_1,5/19/22,58,46,52,13,499
DEG_STR_1,5/20/22,62,46,54,15,514
DEG_STR_1,5/21/22,77,56,66.5,27.5,541.5
DEG_STR_1,5/22/22,86,55,70.5,31.5,573
DEG_STR_1,5/23/22,78,46,62,23,596
DEG_STR_1,5/24/22,60,42,51,12,608
DEG_STR_1,5/25/22,67,48,57.5,18.5,626.5
DEG_STR_1,5/26/22,71,53,62,23,649.5
DEG_STR_1,5/27/22,74,57,65.5,26.5,676
DEG_STR_1,5/28/22,70,58,64,25,701
DEG_STR_1,5/29/22,65,46,55.5,16.5,717.5
DEG_STR_1,5/30/22,73,50,61.5,22.5,740
DEG_STR_1,5/31/22,83,56,69.5,30.5,770.5
DEG_STR_1,6/1/22,83,59,71,32,802.5
DEG_STR_1,6/2/22,75,58,66.5,27.5,830
DEG_STR_1,6/3/22,70,52,61,22,852
DEG_STR_1,6/4/22,68,46,57,18,870
DEG_STR_1,6/5/22,64,38,51,12,882
DEG_STR_1,6/6/22,70,49,59.5,20.5,902.5
DEG_STR_1,6/7/22,75,56,65.5,26.5,929
DEG_STR_1,6/8/22,67,52,59.5,20.5,949.5
DEG_STR_1,6/9/22,69,55,62,23,972.5
DEG_STR_1,6/10/22,60,49,54.5,15.5,988
DEG_STR_1,6/11/22,67,45,56,17,1005
DEG_STR_1,6/12/22,69,50,59.5,20.5,1025.5
DEG_STR_1,6/13/22,71,55,63,24,1049.5
DEG_STR_1,6/14/22,71,50,60.5,21.5,1071
DEG_STR_1,6/15/22,74,51,62.5,23.5,1094.5
DEG_STR_1,6/16/22,80,59,69.5,30.5,1125
DEG_STR_1,6/17/22,78,65,71.5,32.5,1157.5
DEG_STR_1,6/18/22,73,48,60.5,21.5,1179
DEG_STR_1,6/19/22,58,42,50,11,1190
DEG_STR_1,6/20/22,61,40,50.5,11.5,1201.5
DEG_STR_1,6/21/22,71,47,59,20,1221.5
DEG_STR_1,6/22/22,76,54,65,26,1247.5
DEG_STR_1,6/23/22,80,59,69.5,30.5,1278
DEG_STR_1,6/24/22,70,55,62.5,23.5,1301.5
DEG_STR_1,6/25/22,78,50,64,25,1326.5
DEG_STR_1,6/26/22,83,56,69.5,30.5,1357
DEG_STR_1,6/27/22,85,62,73.5,34.5,1391.5
DEG_STR_1,6/28/22,70,49,59.5,20.5,1412
DEG_STR_1,6/29/22,70,48,59,20,1432
DEG_STR_1,6/30/22,73,50,61.5,22.5,1454.5
EPN_TRIAL,1/1/22,51,42,46.5,7.5,7.5
EPN_TRIAL,1/2/22,53,45,49,10,17.5
EPN_TRIAL,1/3/22,46,24,35,0,17.5
EPN_TRIAL,1/4/22,26,11,18.5,0,17.5
EPN_TRIAL,1/5/22,33,12,22.5,0,17.5
EPN_TRIAL,1/6/22,38,25,31.5,0,17.5
EPN_TRIAL,1/7/22,37,25,31,0,17.5
EPN_TRIAL,1/8/22,33,11,22,0,17.5
EPN_TRIAL,1/9/22,29,10,19.5,0,17.5
EPN_TRIAL,1/10/22,36,21,28.5,0,17.5
EPN_TRIAL,1/11/22,28,10,19,0,17.5
EPN_TRIAL,1/12/22,18,5,11.5,0,17.5
EPN_TRIAL,1/13/22,33,14,23.5,0,17.5
EPN_TRIAL,1/14/22,44,24,34,0,17.5
EPN_TRIAL,1/15/22,38,2,20,0,17.5
EPN_TRIAL,1/16/22,14,-2,6,0,17.5
EPN_TRIAL,1/17/22,37,-2,17.5,0,17.5
EPN_TRIAL,1/18/22,40,25,32.5,0,17.5
EPN_TRIAL,1/19/22,33,14,23.5,0,17.5
EPN_TRIAL,1/20/22,45,24,34.5,0,17.5
EPN_TRIAL,1/21/22,35,5,20,0,17.5
EPN_TRIAL,1/22/22,19,-2,8.5,0,17.5
EPN_TRIAL,1/23/22,25,-2,11.5,0,17.5
EPN_TRIAL,1/24/22,33,15,24,0,17.5
EPN_TRIAL,1/25/22,30,18,24,0,17.5
EPN_TRIAL,1/26/22,38,8,23,0,17.5
EPN_TRIAL,1/27/22,25,-1,12,0,17.5
EPN_TRIAL,1/28/22,29,0,14.5,0,17.5
EPN_TRIAL,1/29/22,32,11,21.5,0,17.5
EPN_TRIAL,1/30/22,18,1,9.5,0,17.5
EPN_TRIAL,1/31/22,24,-3,10.5,0,17.5
EPN_TRIAL,2/1/22,30,-1,14.5,0,17.5
EPN_TRIAL,2/2/22,35,3,19,0,17.5
EPN_TRIAL,2/3/22,45,25,35,0,17.5
EPN_TRIAL,2/4/22,44,29,36.5,0,17.5
EPN_TRIAL,2/5/22,30,15,22.5,0,17.5
EPN_TRIAL,2/6/22,24,6,15,0,17.5
EPN_TRIAL,2/7/22,27,8,17.5,0,17.5
EPN_TRIAL,2/8/22,35,23,29,0,17.5
EPN_TRIAL,2/9/22,37,19,28,0,17.5
EPN_TRIAL,2/10/22,45,21,33,0,17.5
EPN_TRIAL,2/11/22,49,24,36.5,0,17.5
EPN_TRIAL,2/12/22,54,25,39.5,0.5,18
EPN_TRIAL,2/13/22,53,25,39,0,18
EPN_TRIAL,2/14/22,29,9,19,0,18
EPN_TRIAL,2/15/22,23,6,14.5,0,18
EPN_TRIAL,2/16/22,30,8,19,0,18
EPN_TRIAL,2/17/22,45,17,31,0,18
EPN_TRIAL,2/18/22,62,43,52.5,13.5,31.5
EPN_TRIAL,2/19/22,46,15,30.5,0,31.5
EPN_TRIAL,2/20/22,34,11,22.5,0,31.5
EPN_TRIAL,2/21/22,35,15,25,0,31.5
EPN_TRIAL,2/22/22,56,25,40.5,1.5,33
EPN_TRIAL,2/23/22,59,31,45,6,39
EPN_TRIAL,2/24/22,66,22,44,5,44
EPN_TRIAL,2/25/22,29,22,25.5,0,44
EPN_TRIAL,2/26/22,37,12,24.5,0,44
EPN_TRIAL,2/27/22,35,15,25,0,44
EPN_TRIAL,2/28/22,43,19,31,0,44
EPN_TRIAL,3/1/22,32,19,25.5,0,44
EPN_TRIAL,3/2/22,42,24,33,0,44
EPN_TRIAL,3/3/22,46,31,38.5,0,44
EPN_TRIAL,3/4/22,39,12,25.5,0,44
EPN_TRIAL,3/5/22,36,15,25.5,0,44
EPN_TRIAL,3/6/22,44,22,33,0,44
EPN_TRIAL,3/7/22,66,36,51,12,56
EPN_TRIAL,3/8/22,61,36,48.5,9.5,65.5
EPN_TRIAL,3/9/22,44,28,36,0,65.5
EPN_TRIAL,3/10/22,35,28,31.5,0,65.5
EPN_TRIAL,3/11/22,47,25,36,0,65.5
EPN_TRIAL,3/12/22,55,30,42.5,3.5,69
EPN_TRIAL,3/13/22,40,18,29,0,69
EPN_TRIAL,3/14/22,34,20,27,0,69
EPN_TRIAL,3/15/22,53,29,41,2,71
EPN_TRIAL,3/16/22,65,33,49,10,81
EPN_TRIAL,3/17/22,65,35,50,11,92
EPN_TRIAL,3/18/22,53,42,47.5,8.5,100.5
EPN_TRIAL,3/19/22,73,48,60.5,21.5,122
EPN_TRIAL,3/20/22,67,44,55.5,16.5,138.5
EPN_TRIAL,3/21/22,54,36,45,6,144.5
EPN_TRIAL,3/22/22,60,33,46.5,7.5,152
EPN_TRIAL,3/23/22,55,30,42.5,3.5,155.5
EPN_TRIAL,3/24/22,47,34,40.5,1.5,157
EPN_TRIAL,3/25/22,43,36,39.5,0.5,157.5
EPN_TRIAL,3/26/22,58,38,48,9,166.5
EPN_TRIAL,3/27/22,50,35,42.5,3.5,170
EPN_TRIAL,3/28/22,42,19,30.5,0,170
EPN_TRIAL,3/29/22,28,19,23.5,0,170
EPN_TRIAL,3/30/22,37,19,28,0,170
EPN_TRIAL,3/31/22,43,26,34.5,0,170
EPN_TRIAL,4/1/22,65,39,52,13,183
EPN_TRIAL,4/2/22,51,34,42.5,3.5,186.5
EPN_TRIAL,4/3/22,54,33,43.5,4.5,191
EPN_TRIAL,4/4/22,44,32,38,0,191
EPN_TRIAL,4/5/22,54,30,42,3,194
EPN_TRIAL,4/6/22,61,36,48.5,9.5,203.5
EPN_TRIAL,4/7/22,51,45,48,9,212.5
EPN_TRIAL,4/8/22,50,45,47.5,8.5,221
EPN_TRIAL,4/9/22,61,42,51.5,12.5,233.5
EPN_TRIAL,4/10/22,52,34,43,4,237.5
EPN_TRIAL,4/11/22,48,30,39,0,237.5
EPN_TRIAL,4/12/22,63,39,51,12,249.5
EPN_TRIAL,4/13/22,71,39,55,16,265.5
EPN_TRIAL,4/14/22,78,48,63,24,289.5
EPN_TRIAL,4/15/22,84,39,61.5,22.5,312
EPN_TRIAL,4/16/22,69,48,58.5,19.5,331.5
EPN_TRIAL,4/17/22,66,35,50.5,11.5,343
EPN_TRIAL,4/18/22,48,28,38,0,343
EPN_TRIAL,4/19/22,55,33,44,5,348
EPN_TRIAL,4/20/22,47,38,42.5,3.5,351.5
EPN_TRIAL,4/21/22,56,33,44.5,5.5,357
EPN_TRIAL,4/22/22,61,40,50.5,11.5,368.5
EPN_TRIAL,4/23/22,65,36,50.5,11.5,380
EPN_TRIAL,4/24/22,64,43,53.5,14.5,394.5
EPN_TRIAL,4/25/22,68,40,54,15,409.5
EPN_TRIAL,4/26/22,62,48,55,16,425.5
EPN_TRIAL,4/27/22,57,41,49,10,435.5
EPN_TRIAL,4/28/22,52,35,43.5,4.5,440
EPN_TRIAL,4/29/22,54,32,43,4,444
EPN_TRIAL,4/30/22,61,33,47,8,452
EPN_TRIAL,5/1/22,66,34,50,11,463
EPN_TRIAL,5/2/22,70,46,58,19,482
EPN_TRIAL,5/3/22,54,46,50,11,493
EPN_TRIAL,5/4/22,64,48,56,17,510
EPN_TRIAL,5/5/22,60,48,54,15,525
EPN_TRIAL,5/6/22,70,50,60,21,546
EPN_TRIAL,5/7/22,56,46,51,12,558
EPN_TRIAL,5/8/22,53,45,49,10,568
EPN_TRIAL,5/9/22,61,36,48.5,9.5,577.5
EPN_TRIAL,5/10/22,73,41,57,18,595.5
EPN_TRIAL,5/11/22,75,40,57.5,18.5,614
EPN_TRIAL,5/12/22,80,47,63.5,24.5,638.5
EPN_TRIAL,5/13/22,81,56,68.5,29.5,668
EPN_TRIAL,5/14/22,82,60,71,32,700
EPN_TRIAL,5/15/22,80,62,71,32,732
EPN_TRIAL,5/16/22,82,58,70,31,763
EPN_TRIAL,5/17/22,79,50,64.5,25.5,788.5
EPN_TRIAL,5/18/22,72,47,59.5,20.5,809
EPN_TRIAL,5/19/22,72,51,61.5,22.5,831.5
EPN_TRIAL,5/20/22,65,50,57.5,18.5,850
EPN_TRIAL,5/21/22,75,55,65,26,876
EPN_TRIAL,5/22/22,92,65,78.5,39.5,915.5
EPN_TRIAL,5/23/22,91,56,73.5,34.5,950
EPN_TRIAL,5/24/22,71,53,62,23,973
EPN_TRIAL,5/25/22,68,49,58.5,19.5,992.5
EPN_TRIAL,5/26/22,74,51,62.5,23.5,1016
EPN_TRIAL,5/27/22,72,56,64,25,1041
EPN_TRIAL,5/28/22,77,64,70.5,31.5,1072.5
EPN_TRIAL,5/29/22,72,50,61,22,1094.5
EPN_TRIAL,5/30/22,78,54,66,27,1121.5
EPN_TRIAL,5/31/22,88,66,77,38,1159.5
EPN_TRIAL,6/1/22,93,58,75.5,36.5,1196
EPN_TRIAL,6/2/22,70,60,65,26,1222
EPN_TRIAL,6/3/22,76,63,69.5,30.5,1252.5
EPN_TRIAL,6/4/22,81,50,65.5,26.5,1279
EPN_TRIAL,6/5/22,81,45,63,24,1303
EPN_TRIAL,6/6/22,77,49,63,24,1327
EPN_TRIAL,6/7/22,82,52,67,28,1355
EPN_TRIAL,6/8/22,79,63,71,32,1387
EPN_TRIAL,6/9/22,80,59,69.5,30.5,1417.5
EPN_TRIAL,6/10/22,79,54,66.5,27.5,1445
EPN_TRIAL,6/11/22,77,52,64.5,25.5,1470.5
EPN_TRIAL,6/12/22,77,54,65.5,26.5,1497
EPN_TRIAL,6/13/22,71,61,66,27,1524
EPN_TRIAL,6/14/22,84,55,69.5,30.5,1554.5
EPN_TRIAL,6/15/22,82,55,68.5,29.5,1584
EPN_TRIAL,6/16/22,85,60,72.5,33.5,1617.5
EPN_TRIAL,6/17/22,72,61,66.5,27.5,1645
EPN_TRIAL,6/18/22,87,61,74,35,1680
EPN_TRIAL,6/19/22,66,48,57,18,1698
EPN_TRIAL,6/20/22,72,48,60,21,1719
EPN_TRIAL,6/21/22,80,49,64.5,25.5,1744.5
EPN_TRIAL,6/22/22,75,57,66,27,1771.5
EPN_TRIAL,6/23/22,64,57,60.5,21.5,1793
EPN_TRIAL,6/24/22,72,55,63.5,24.5,1817.5
EPN_TRIAL,6/25/22,85,58,71.5,32.5,1850
EPN_TRIAL,6/26/22,90,60,75,36,1886
EPN_TRIAL,6/27/22,90,69,79.5,40.5,1926.5
EPN_TRIAL,6/28/22,80,55,67.5,28.5,1955
EPN_TRIAL,6/29/22,79,53,66,27,1982
EPN_TRIAL,6/30/22,84,55,69.5,30.5,2012.5
GAB_ALL,1/1/22,47,39,43,4,4
GAB_ALL,1/2/22,51,36,43.5,4.5,8.5
GAB_ALL,1/3/22,35,19,27,0,8.5
GAB_ALL,1/4/22,20,10,15,0,8.5
GAB_ALL,1/5/22,32,10,21,0,8.5
GAB_ALL,1/6/22,40,31,35.5,0,8.5
GAB_ALL,1/7/22,33,25,29,0,8.5
GAB_ALL,1/8/22,30,8,19,0,8.5
GAB_ALL,1/9/22,29,8,18.5,0,8.5
GAB_ALL,1/10/22,36,23,29.5,0,8.5
GAB_ALL,1/11/22,26,6,16,0,8.5
GAB_ALL,1/12/22,15,2,8.5,0,8.5
GAB_ALL,1/13/22,30,16,23,0,8.5
GAB_ALL,1/14/22,39,24,31.5,0,8.5
GAB_ALL,1/15/22,33,-3,15,0,8.5
GAB_ALL,1/16/22,7,-3,2,0,8.5
GAB_ALL,1/17/22,33,-4,14.5,0,8.5
GAB_ALL,1/18/22,41,21,31,0,8.5
GAB_ALL,1/19/22,27,6,16.5,0,8.5
GAB_ALL,1/20/22,41,26,33.5,0,8.5
GAB_ALL,1/21/22,30,1,15.5,0,8.5
GAB_ALL,1/22/22,15,-7,4,0,8.5
GAB_ALL,1/23/22,22,-8,7,0,8.5
GAB_ALL,1/24/22,30,15,22.5,0,8.5
GAB_ALL,1/25/22,28,14,21,0,8.5
GAB_ALL,1/26/22,34,12,23,0,8.5
GAB_ALL,1/27/22,21,-5,8,0,8.5
GAB_ALL,1/28/22,28,-5,11.5,0,8.5
GAB_ALL,1/29/22,31,5,18,0,8.5
GAB_ALL,1/30/22,9,1,5,0,8.5
GAB_ALL,1/31/22,22,-4,9,0,8.5
GAB_ALL,2/1/22,31,-3,14,0,8.5
GAB_ALL,2/2/22,38,2,20,0,8.5
GAB_ALL,2/3/22,46,35,40.5,1.5,10
GAB_ALL,2/4/22,42,19,30.5,0,10
GAB_ALL,2/5/22,19,13,16,0,10
GAB_ALL,2/6/22,22,1,11.5,0,10
GAB_ALL,2/7/22,26,7,16.5,0,10
GAB_ALL,2/8/22,38,15,26.5,0,10
GAB_ALL,2/9/22,36,20,28,0,10
GAB_ALL,2/10/22,43,20,31.5,0,10
GAB_ALL,2/11/22,45,27,36,0,10
GAB_ALL,2/12/22,52,28,40,1,11
GAB_ALL,2/13/22,52,25,38.5,0,11
GAB_ALL,2/14/22,26,8,17,0,11
GAB_ALL,2/15/22,19,7,13,0,11
GAB_ALL,2/16/22,30,10,20,0,11
GAB_ALL,2/17/22,48,26,37,0,11
GAB_ALL,2/18/22,60,35,47.5,8.5,19.5
GAB_ALL,2/19/22,34,17,25.5,0,19.5
GAB_ALL,2/20/22,30,9,19.5,0,19.5
GAB_ALL,2/21/22,33,12,22.5,0,19.5
GAB_ALL,2/22/22,54,26,40,1,20.5
GAB_ALL,2/23/22,59,30,44.5,5.5,26
GAB_ALL,2/24/22,57,16,36.5,0,26
GAB_ALL,2/25/22,29,16,22.5,0,26
GAB_ALL,2/26/22,30,3,16.5,0,26
GAB_ALL,2/27/22,31,6,18.5,0,26
GAB_ALL,2/28/22,38,12,25,0,26
GAB_ALL,3/1/22,27,10,18.5,0,26
GAB_ALL,3/2/22,40,19,29.5,0,26
GAB_ALL,3/3/22,39,25,32,0,26
GAB_ALL,3/4/22,34,5,19.5,0,26
GAB_ALL,3/5/22,33,9,21,0,26
GAB_ALL,3/6/22,41,16,28.5,0,26
GAB_ALL,3/7/22,67,40,53.5,14.5,40.5
GAB_ALL,3/8/22,53,32,42.5,3.5,44
GAB_ALL,3/9/22,42,25,33.5,0,44
GAB_ALL,3/10/22,36,19,27.5,0,44
GAB_ALL,3/11/22,46,21,33.5,0,44
GAB_ALL,3/12/22,52,29,40.5,1.5,45.5
GAB_ALL,3/13/22,36,18,27,0,45.5
GAB_ALL,3/14/22,36,20,28,0,45.5
GAB_ALL,3/15/22,51,30,40.5,1.5,47
GAB_ALL,3/16/22,55,32,43.5,4.5,51.5
GAB_ALL,3/17/22,60,36,48,9,60.5
GAB_ALL,3/18/22,56,41,48.5,9.5,70
GAB_ALL,3/19/22,72,45,58.5,19.5,89.5
GAB_ALL,3/20/22,63,48,55.5,16.5,106
GAB_ALL,3/21/22,53,36,44.5,5.5,111.5
GAB_ALL,3/22/22,56,30,43,4,115.5
GAB_ALL,3/23/22,52,23,37.5,0,115.5
GAB_ALL,3/24/22,49,31,40,1,116.5
GAB_ALL,3/25/22,45,36,40.5,1.5,118
GAB_ALL,3/26/22,59,35,47,8,126
GAB_ALL,3/27/22,50,36,43,4,130
GAB_ALL,3/28/22,41,18,29.5,0,130
GAB_ALL,3/29/22,27,17,22,0,130
GAB_ALL,3/30/22,38,21,29.5,0,130
GAB_ALL,3/31/22,46,29,37.5,0,130
GAB_ALL,4/1/22,63,43,53,14,144
GAB_ALL,4/2/22,51,34,42.5,3.5,147.5
GAB_ALL,4/3/22,51,31,41,2,149.5
GAB_ALL,4/4/22,46,36,41,2,151.5
GAB_ALL,4/5/22,54,29,41.5,2.5,154
GAB_ALL,4/6/22,62,39,50.5,11.5,165.5
GAB_ALL,4/7/22,59,45,52,13,178.5
GAB_ALL,4/8/22,49,43,46,7,185.5
GAB_ALL,4/9/22,59,41,50,11,196.5
GAB_ALL,4/10/22,50,34,42,3,199.5
GAB_ALL,4/11/22,47,31,39,0,199.5
GAB_ALL,4/12/22,62,42,52,13,212.5
GAB_ALL,4/13/22,68,40,54,15,227.5
GAB_ALL,4/14/22,76,48,62,23,250.5
GAB_ALL,4/15/22,81,36,58.5,19.5,270
GAB_ALL,4/16/22,68,48,58,19,289
GAB_ALL,4/17/22,60,35,47.5,8.5,297.5
GAB_ALL,4/18/22,48,27,37.5,0,297.5
GAB_ALL,4/19/22,60,32,46,7,304.5
GAB_ALL,4/20/22,44,35,39.5,0.5,305
GAB_ALL,4/21/22,52,28,40,1,306
GAB_ALL,4/22/22,60,47,53.5,14.5,320.5
GAB_ALL,4/23/22,60,34,47,8,328.5
GAB_ALL,4/24/22,58,42,50,11,339.5
GAB_ALL,4/25/22,69,46,57.5,18.5,358
GAB_ALL,4/26/22,70,51,60.5,21.5,379.5
GAB_ALL,4/27/22,55,44,49.5,10.5,390
GAB_ALL,4/28/22,52,38,45,6,396
GAB_ALL,4/29/22,53,33,43,4,400
GAB_ALL,4/30/22,60,32,46,7,407
GAB_ALL,5/1/22,63,34,48.5,9.5,416.5
GAB_ALL,5/2/22,70,45,57.5,18.5,435
GAB_ALL,5/3/22,58,49,53.5,14.5,449.5
GAB_ALL,5/4/22,65,50,57.5,18.5,468
GAB_ALL,5/5/22,57,48,52.5,13.5,481.5
GAB_ALL,5/6/22,69,48,58.5,19.5,501
GAB_ALL,5/7/22,65,46,55.5,16.5,517.5
GAB_ALL,5/8/22,58,40,49,10,527.5
GAB_ALL,5/9/22,66,34,50,11,538.5
GAB_ALL,5/10/22,75,35,55,16,554.5
GAB_ALL,5/11/22,77,38,57.5,18.5,573
GAB_ALL,5/12/22,82,42,62,23,596
GAB_ALL,5/13/22,88,58,73,34,630
GAB_ALL,5/14/22,86,65,75.5,36.5,666.5
GAB_ALL,5/15/22,86,65,75.5,36.5,703
GAB_ALL,5/16/22,80,62,71,32,735
GAB_ALL,5/17/22,83,50,66.5,27.5,762.5
GAB_ALL,5/18/22,67,47,57,18,780.5
