,field_id,date_collected,n_scm_i_m,n_scm_i_f,n_scm_o_m,n_scm_o_f,n_d_florilega_i,n_d_florilega_o,scm_male,scm_female,total_scm,florilega,total_flies,week,year,ppt_in,tmin_f,tmean_f,tmax_f,tdmean_f,vpdmin_hPa,vpdmax_hPa,soybeans_current_year_500m,prop_corn_current_year_500m,prop_soy_current_year_500m,prop_ag_current_year_500m,prop_nat_current_year_500m,prop_semi_nat_current_year_500m,soybeans_current_year_1000m,prop_corn_current_year_1000m,prop_soy_current_year_1000m,prop_ag_current_year_1000m,prop_nat_current_year_1000m,prop_semi_nat_current_year_1000m,soybeans_previous_year_500m,prop_corn_previous_year_500m,prop_soy_previous_year_500m,prop_ag_previous_year_500m,prop_nat_previous_year_500m,prop_semi_nat_previous_year_500m,soybeans_previous_year_1000m,prop_corn_previous_year_1000m,prop_soy_previous_year_1000m,prop_ag_previous_year_1000m,prop_nat_previous_year_1000m,prop_semi_nat_previous_year_1000m,previous_crop,cover_crop,manure,tillage,soil_texture,ph,organic_matter,n_scm_m_1,n_scm_f_1,n_scm_m_2,n_scm_f_2,n_d_florilega_1,n_d_florilega_2
373,KAT_TEE_2,2023-06-05,12.0,6.0,0.0,1.0,0.0,0.0,12.0,7.0,19.0,0.0,19.0,23,2023,0.002857142857142857,44.142857142857146,54.771428571428565,65.4,42.5,0.9271428571428572,13.795714285714286,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
374,KAT_TEE_2,2023-05-31,20.0,4.0,2.0,0.0,0.0,0.0,22.0,4.0,26.0,0.0,26.0,22,2023,0.0,52.285714285714285,66.47142857142858,80.67142857142858,48.74285714285714,2.2914285714285714,24.75,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
375,KAT_TEE_2,2023-05-22,8.0,30.0,4.0,7.0,1.0,0.0,12.0,37.0,49.0,1.0,50.0,21,2023,0.0,40.41428571428571,54.5,68.64285714285714,40.42857142857143,0.7457142857142858,15.571428571428571,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
376,KAT_TEE_2,2023-05-15,7.0,5.0,4.0,4.0,0.0,0.0,11.0,9.0,20.0,0.0,20.0,20,2023,0.1,37.75714285714286,50.42857142857143,63.08571428571429,36.25714285714285,0.9942857142857143,12.857142857142858,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
377,KAT_TEE_2,2023-05-08,16.0,27.0,6.0,9.0,2.0,0.0,22.0,36.0,58.0,2.0,60.0,19,2023,0.01,42.699999999999996,55.871428571428574,69.01428571428572,40.528571428571425,1.1828571428571428,16.42142857142857,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
378,KAT_TEE_2,2023-04-30,38.0,58.0,35.0,39.0,1.0,0.0,73.0,97.0,170.0,1.0,171.0,17,2023,0.04,34.48571428571429,42.1,49.74285714285714,34.371428571428574,0.4871428571428571,5.897142857142858,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
379,KAT_TEE_2,2023-04-24,4.0,11.0,4.0,1.0,0.0,0.0,8.0,12.0,20.0,0.0,20.0,17,2023,0.04,34.48571428571429,42.1,49.74285714285714,34.371428571428574,0.4871428571428571,5.897142857142858,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
380,KAT_TEE_2,2023-04-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,16,2023,0.17142857142857143,37.300000000000004,48.67142857142857,59.971428571428575,37.471428571428575,0.8085714285714286,11.75,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
381,KAT_TEE_2,2023-04-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15,2023,0.0,40.971428571428575,55.385714285714286,69.78571428571429,34.471428571428575,3.1471428571428572,19.42142857142857,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,7.0,0.10074859638178416,0.002183406113537118,0.11291328758577666,0.7323767935121647,0.05458515283842795,0.0,0.32892249527410206,0.0,0.4417139256458727,0.4190296156269691,0.09577819785759294,4.0,0.1164620711362921,0.0006295247088448222,0.18822788794460182,0.7401636764242997,0.05225055083412024,Silage Corn,No,Yes,Yes,5,5.739637852,17.81757545,,,,,,
382,LET_NOB,2023-06-27,48.0,46.0,89.0,78.0,42.0,47.0,137.0,124.0,261.0,89.0,350.0,26,2023,0.06,60.15714285714286,69.4,78.65714285714286,62.82857142857143,0.31285714285714283,14.232857142857142,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
383,LET_NOB,2023-06-12,112.0,51.0,61.0,36.0,24.0,4.0,173.0,87.0,260.0,28.0,288.0,24,2023,0.18571428571428572,52.728571428571435,60.55714285714286,68.38571428571429,53.471428571428575,0.33999999999999997,10.434285714285712,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
384,LET_NOB,2023-06-06,6.0,3.0,23.0,14.0,2.0,1.0,29.0,17.0,46.0,3.0,49.0,23,2023,0.0014285714285714286,48.471428571428575,57.81428571428571,67.2,44.699999999999996,1.3828571428571428,13.937142857142858,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
385,LET_NOB,2023-06-01,53.0,10.0,62.0,12.0,3.0,0.0,115.0,22.0,137.0,3.0,140.0,22,2023,0.0,53.65714285714286,67.34285714285714,81.05714285714285,50.31428571428571,2.335714285714286,24.405714285714286,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
386,LET_NOB,2023-05-16,57.0,3.0,60.0,6.0,0.0,0.0,117.0,9.0,126.0,0.0,126.0,20,2023,0.11428571428571428,41.785714285714285,52.68571428571429,63.57142857142857,37.67142857142857,1.8471428571428572,12.967142857142857,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
387,LET_NOB,2023-05-08,28.0,11.0,37.0,11.0,1.0,1.0,65.0,22.0,87.0,2.0,89.0,19,2023,0.025714285714285714,45.75714285714286,57.9,70.01428571428572,40.800000000000004,2.165714285714286,17.22142857142857,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
388,LET_NOB,2023-05-01,11.0,5.0,4.0,2.0,0.0,0.0,15.0,7.0,22.0,0.0,22.0,18,2023,0.14857142857142858,36.9,44.957142857142856,53.0,39.92857142857143,0.23714285714285716,5.381428571428572,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
389,LET_NOB,2023-04-24,10.0,7.0,6.0,6.0,0.0,0.0,16.0,13.0,29.0,0.0,29.0,17,2023,0.06714285714285714,35.82857142857143,44.285714285714285,52.771428571428565,36.471428571428575,0.39,6.6000000000000005,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
390,LET_NOB,2023-04-17,1.0,6.0,1.0,1.0,0.0,0.0,2.0,7.0,9.0,0.0,9.0,16,2023,0.09857142857142857,38.699999999999996,50.2,61.728571428571435,38.714285714285715,0.7228571428571428,12.782857142857143,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,47.0,0.4461966604823748,0.01453308596165739,0.7399505256648113,0.1471861471861472,0.05844155844155844,77.0,0.4550526968381897,0.04773713577185369,0.735895846249225,0.12027278363298202,0.06013639181649101,436.0,0.37846630518977536,0.06754453911696359,0.7567776917118513,0.15553834237025563,0.04058869093725794,Silage Corn,Yes,Yes,Yes,4,6.663196564,25.65228653,,,,,,
391,LET_TAB,2023-06-27,5.0,4.0,3.0,4.0,10.0,3.0,8.0,8.0,16.0,13.0,29.0,26,2023,0.10285714285714287,59.41428571428571,68.51428571428572,77.60000000000001,61.714285714285715,0.23285714285714285,14.148571428571428,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
392,LET_TAB,2023-06-06,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,5.0,23,2023,0.022857142857142857,47.199999999999996,56.55714285714286,65.91428571428571,43.642857142857146,1.282857142857143,13.29142857142857,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
393,LET_TAB,2023-06-01,60.0,12.0,7.0,1.0,0.0,0.0,67.0,13.0,80.0,0.0,80.0,22,2023,0.0,52.74285714285714,66.64285714285714,80.54285714285713,49.300000000000004,2.3542857142857145,24.334285714285716,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
394,LET_TAB,2023-05-23,28.0,15.0,22.0,4.0,10.0,1.0,50.0,19.0,69.0,11.0,80.0,21,2023,0.0,41.48571428571428,55.08571428571429,68.64285714285714,40.542857142857144,1.167142857142857,15.418571428571429,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
395,LET_TAB,2023-05-16,23.0,15.0,9.0,8.0,25.0,9.0,32.0,23.0,55.0,34.0,89.0,20,2023,0.09571428571428572,39.67142857142857,51.44285714285714,63.22857142857142,35.885714285714286,1.6457142857142857,13.104285714285714,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
396,LET_TAB,2023-05-08,8.0,8.0,9.0,1.0,0.0,0.0,17.0,9.0,26.0,0.0,26.0,19,2023,0.02428571428571429,44.18571428571429,56.75714285714286,69.28571428571429,39.94285714285714,1.8871428571428572,16.87142857142857,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
397,LET_TAB,2023-05-01,27.0,24.0,21.0,23.0,0.0,0.0,48.0,47.0,95.0,0.0,95.0,18,2023,0.16999999999999998,35.871428571428574,43.92857142857143,52.0,38.114285714285714,0.3828571428571429,5.37,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
398,LET_TAB,2023-04-24,34.0,26.0,15.0,18.0,0.0,0.0,49.0,44.0,93.0,0.0,93.0,17,2023,0.03571428571428571,34.971428571428575,43.24285714285714,51.471428571428575,34.44285714285714,0.5542857142857143,6.538571428571428,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
399,LET_TAB,2023-04-17,3.0,8.0,4.0,11.0,0.0,0.0,7.0,19.0,26.0,0.0,26.0,16,2023,0.13857142857142857,37.957142857142856,49.51428571428572,61.08571428571429,37.32857142857143,0.8785714285714287,12.932857142857143,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,37.0,0.2731782945736434,0.011472868217054264,0.6486821705426357,0.22294573643410853,0.062325581395348835,1.0,0.3825545171339564,0.0006230529595015577,0.584423676012461,0.2809968847352025,0.037383177570093455,45.0,0.3341649773896772,0.007016996725401528,0.6800249493216903,0.2253235615156713,0.031810385155153595,Silage Corn,Yes,Yes,No,5,6.075114727,22.3497448,,,,,,
400,MIL_CHA,2023-06-15,5.0,3.0,2.0,0.0,1.0,0.0,7.0,3.0,10.0,1.0,11.0,24,2023,0.34714285714285714,53.142857142857146,61.07142857142857,69.0142857142857,53.1,0.6357142857142858,11.31142857142857,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,48.0,0.49014778325123154,0.029556650246305417,0.7549261083743842,0.06958128078817734,0.07573891625615764,636.0,0.4276913599260742,0.09795164022793777,0.6901278299707377,0.1610965655321115,0.0916371476975204,Silage Corn,No,Yes,Yes,5,6.120146751,20.23761559,,,,,,
401,MIL_CHA,2023-06-09,6.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,8.0,23,2023,0.16999999999999998,44.31428571428571,54.457142857142856,64.61428571428571,44.357142857142854,0.3757142857142857,11.527142857142858,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,48.0,0.49014778325123154,0.029556650246305417,0.7549261083743842,0.06958128078817734,0.07573891625615764,636.0,0.4276913599260742,0.09795164022793777,0.6901278299707377,0.1610965655321115,0.0916371476975204,Silage Corn,No,Yes,Yes,5,6.120146751,20.23761559,,,,,,
402,MIL_CHA,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2023,0.0,49.91428571428571,66.05714285714285,82.21428571428571,47.98571428571428,1.82,26.435714285714287,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,48.0,0.49014778325123154,0.029556650246305417,0.7549261083743842,0.06958128078817734,0.07573891625615764,636.0,0.4276913599260742,0.09795164022793777,0.6901278299707377,0.1610965655321115,0.0916371476975204,Silage Corn,No,Yes,Yes,5,6.120146751,20.23761559,,,,,,
403,MIL_CHA,2023-05-26,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,6.0,0.0,6.0,21,2023,0.008571428571428572,40.75714285714286,54.457142857142856,68.15714285714286,41.471428571428575,0.8885714285714286,14.421428571428573,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,686.0,0.2924120913016656,0.21159777914867367,0.6677976557680444,0.15885256014805677,0.10209747069710055,48.0,0.49014778325123154,0.029556650246305417,0.7549261083743842,0.06958128078817734,0.07573891625615764,636.0,0.4276913599260742,0.09795164022793777,0.6901278299707377,0.1610965655321115,0.0916371476975204,Silage Corn,No,Yes,Yes,5,6.120146751,20.23761559,,,,,,
